UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Physical,Horizon,BOOK,2025,3,9,Steve Jobs / Walter Isaacson.,"1451648537, 9781451648539","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,EBOOK,2025,3,134,When Breath Becomes Air,9780812988413,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction",Random House Publishing Group,2016,Control
Digital,OverDrive,AUDIOBOOK,2025,3,29,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged),9781494528942,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Tantor Media, Inc",2015,Control
Digital,OverDrive,EBOOK,2025,3,4,Hunger: A Memoir of (My) Body,9780062362605,Roxane Gay,"Biography & Autobiography, Family & Relationships, Nonfiction",HarperCollins,2017,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,4,Naturally Tan: A Memoir (unabridged),9781250211088,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Audio,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,40,How to Be an Antiracist (unabridged),9781984832221,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction",Books on Tape,2019,Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,1,Bettyville: A Memoir (unabridged),9781490659053,George Hodgman,"Biography & Autobiography, Family & Relationships, LGBTQIA+ (Nonfiction), Nonfiction","Recorded Books, Inc.",2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,31,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),9780807071168,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Beacon Press,2018,Treatment
Digital,OverDrive,EBOOK,2025,3,33,The Book of Delights: Essays,9781616208905,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction","Little, Brown and Company",2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,20,So You Want to Talk about Race (unabridged),9781538475317,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction",Blackstone Publishing,2018,Treatment
Digital,OverDrive,EBOOK,2025,3,9,Sapiens [Tenth Anniversary Edition]: A Brief History of Humankind,9780063453982,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins,2025,Control
Physical,Horizon,BOOK,2025,3,2,White rage : the unspoken truth of our racial divide / Carol Anderson.,"1632864126, 1632864134, 9781632864123, 9781632864130, 9781632864147","Anderson, Carol (Carol Elaine)","African Americans Civil rights History, African Americans Politics and government, African Americans Social conditions, White people United States Attitudes History, White people United States Politics and government, Opposition Political science United States History, Racism United States History, United States Race relations History","Bloomsbury, an imprint of Bloomsbury Publishing Plc,",2017.,Treatment
Digital,OverDrive,EBOOK,2025,3,33,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747314,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction",Clarkson Potter/Ten Speed,2014,Control
Digital,OverDrive,EBOOK,2025,3,6,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,9780698197596,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations",Penguin Young Readers Group,2017,Control
Physical,Horizon,BOOK,2025,3,3,White fragility : why it's so hard for white people to talk about racism / Robin DiAngelo.,"0807047414, 9780807047415","DiAngelo, Robin, 1956-","Racism, White people, Race relations","Beacon Press,",[2018],Treatment
Physical,Horizon,BOOK,2025,3,11,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"081298840X, 9780812988406","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Random House,",[2016],Control
Physical,Horizon,BOOK,2025,3,2,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"1410487857, 9781410487858","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Control
Digital,OverDrive,EBOOK,2025,3,1,Shortest Way Home: One Mayor's Challenge and a Model for America's Future,9781631494376,Pete Buttigieg,"Biography & Autobiography, Politics, Nonfiction",Liveright,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,11,The Book of (More) Delights: Essays (unabridged),9781668632697,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction",Hachette Audio,2023,LGBT
Physical,Horizon,BOOK,2025,3,2,The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.,"1410459543, 9781410459541","Brown, Daniel James, 1951-","University of Washington Rowing History, Rowers United States Biography, Rowing United States History, Olympic Games 11th 1936 Berlin Germany, Large type books","Thorndike Press,",2013.,Control
Digital,OverDrive,EBOOK,2025,3,14,So You Want to Talk About Race,9781541619227,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction",Basic Books,2018,Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,38,In the Dream House: A Memoir (unabridged),9781684572793,Carmen Maria Machado,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Nonfiction",HighBridge,2020,LGBT
Physical,Horizon,BOOK,2025,3,8,Bad feminist : essays / Roxane Gay.,"0062282719, 9780062282712","Gay, Roxane","Gay Roxane Anecdotes, Feminism, Popular culture, Women Conduct of life Anecdotes, Race awareness in motion pictures, African Americans in mass media, Essays","Harper Perennial,",c2014.,LGBT
Physical,Horizon,BOOK,2025,3,1,Stamped from the beginning : the definitive history of racist ideas in America / Ibram X. Kendi.,"1645030393, 9781645030393","Kendi, Ibram X.","Racism United States History, African Americans Social conditions History, Race discrimination Political aspects United States, Race discrimination Economic aspects United States, United States Race relations, Biographies","Bold Type Books, an imprint of Perseus Books, LLC,",2023.,Treatment
Digital,OverDrive,EBOOK,2025,3,3,Bad Feminist: Essays,9780062282729,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins,2014,LGBT
Physical,Horizon,BOOK,2025,3,3,The book of (more) delights / Ross Gay.,"1643753096, 9781643753096, 9781643755472","Gay, Ross, 1974-","Gay Ross 1974 Anecdotes, Joy Anecdotes, Happiness Anecdotes, Essays, Anecdotes","Algonquin Books of Chapel Hill,",2023.,LGBT
Digital,OverDrive,EBOOK,2025,3,3,How to Be an Antiracist,9780525509295,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction",Random House Publishing Group,2019,Treatment
Physical,Horizon,BOOK,2025,3,1,How to be an antiracist / Ibram X. Kendi.,"0525509283, 9780525509288","Kendi, Ibram X.","Kendi Ibram X, Anti racism United States, Racism Psychological aspects, United States Race relations","One World,",2019.,Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,21,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics (unabridged),9780593910641,Daniel James Brown,"History, Sports & Recreations, Nonfiction",Books on Tape,2024,Control
Digital,OverDrive,EBOOK,2025,3,17,How to Win Friends and Influence People: Updated For the Next Generation of Leaders,9781982171476,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster,2022,Control
Digital,OverDrive,EBOOK,2025,3,20,White Fragility: Why It's So Hard for White People to Talk About Racism,9780807047422,Dr. Robin DiAngelo,"Family & Relationships, Multi-Cultural, Sociology, Nonfiction",Beacon Press,2018,Treatment
Digital,OverDrive,EBOOK,2025,3,7,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor",9781728209814,Layla F. Saad,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Sourcebooks,2020,Treatment
Physical,Horizon,BOOK,2025,3,4,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,"0307476073, 0307592731, 9780307476074, 9780307592736","Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,AUDIOBOOK,2025,3,5,The Rules Do Not Apply: A Memoir (unabridged),9780525491965,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction",Books on Tape,2017,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,51,Untamed (unabridged),9780593156087,Glennon Doyle,"Biography & Autobiography, Self-Improvement, Nonfiction",Books on Tape,2020,LGBT
Physical,Horizon,BOOK,2025,3,5,The new Jim Crow : mass incarceration in the age of colorblindness / Michelle Alexander.,"1620971933, 1620975459, 9781620971932, 9781620971949, 9781620975459","Alexander, Michelle","Racism in criminology United States, Criminal justice Administration of United States, Discrimination in criminal justice administration United States, African American prisoners United States, African American men Social conditions, Race discrimination United States, United States Race relations, African Americans Legal status laws etc, African Americans Segregation History, Law for laypersons, Instructional and educational works","New Press,",[2020],Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,3,"The Art of War, with eBook (unabridged)",9781400128419,Sun Tzu,"History, Philosophy, Military, Nonfiction","Tantor Media, Inc",2007,Control
Digital,OverDrive,EBOOK,2025,3,5,Welcome to the Universe: An Astrophysical Tour,9781400883226,Neil deGrasse Tyson,"Science, Physics, Nonfiction",Princeton University Press,2016,Control
Digital,OverDrive,EBOOK,2025,6,2,The Rules Do Not Apply: A Memoir,9780812996944,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction",Random House Publishing Group,2017,LGBT
Digital,OverDrive,EBOOK,2025,3,16,In the Dream House: A Memoir,9781644451021,Carmen Maria Machado,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Nonfiction",Graywolf Press,2019,LGBT
Digital,OverDrive,EBOOK,2025,3,7,Steve Jobs,9781451648553,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction",Simon & Schuster,2014,Control
Digital,OverDrive,AUDIOBOOK,2025,3,1,"White Fragility: Why Understanding Racism Can Be So Hard for White People (unabridged, young adult)",9781666611144,Robin DiAngelo,"Family & Relationships, Politics, Sociology, Young Adult Nonfiction",Dreamscape Media,2024,Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,3,Sapiens. De animales a dioses (Latino): Una breve historia de la humanidad (unabridged),9788499928265,Yuval Noah Harari,"History, Science, Sociology, Nonfiction",Penguin Random House Audio,2020,Control
Digital,OverDrive,EBOOK,2025,3,16,The New Jim Crow: Mass Incarceration in the Age of Colorblindness,9781620971949,Michelle Alexander,"Law, Politics, Sociology, African American Nonfiction, Nonfiction",The New Press,2020,Treatment
Digital,OverDrive,EBOOK,2025,3,106,Sapiens: A Brief History of Humankind,9780062316103,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins,2015,Control
Digital,OverDrive,EBOOK,2025,3,6,White Rage: The Unspoken Truth of Our Racial Divide,9781632864147,Carol Anderson,"History, Law, Sociology, Nonfiction",Bloomsbury Publishing,2016,Treatment
Physical,Horizon,BOOK,2025,3,11,In the dream house : a memoir / Carmen Maria Machado.,"1644450038, 9781644450031","Machado, Carmen Maria","Machado Carmen Maria, Women authors American 21st century Biography, Abused lesbians United States Biography, Lesbians United States Biography","Graywolf Press,",[2019],LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,49,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),9780307970329,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Physical,Horizon,BOOK,2025,3,3,"Me and white supremacy : combat racism, change the world, and become a good ancestor / Layla F. Saad.","1728209803, 9781728209807","Saad, Layla F.","White people, Racism, Race discrimination, Equality","Sourcebooks,",[2020],Treatment
Digital,OverDrive,AUDIOBOOK,2025,3,38,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness, 10th Anniversary Edition (unabridged)",9781464046162,Michelle Alexander,"Sociology, African American Nonfiction, Nonfiction","Recorded Books, Inc.",2018,Treatment
Digital,OverDrive,EBOOK,2025,3,2,The Rules Do Not Apply: A Memoir,9780812996944,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction",Random House Publishing Group,2017,LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,28,How to Win Friends and Influence People: Updated For the Next Generation of Leaders (unabridged),9781797140834,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster Audio,2022,Control
Digital,OverDrive,AUDIOBOOK,2025,3,10,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor (unabridged)",9781094135458,Layla F. Saad,"Self-Improvement, Sociology, Nonfiction",Blackstone Publishing,2020,Treatment
Physical,Horizon,BOOK,2025,3,5,Untamed / Glennon Doyle.,"1984801252, 9781984801258","Doyle, Glennon, 1976-","Doyle Glennon 1976, Married women United States Biography, Wambach Abby 1980 Family, Lesbians United States Biography, Christian biography, Autobiographies","The Dial Press,",[2020],LGBT
Digital,OverDrive,AUDIOBOOK,2025,3,10,Stamped from the Beginning: A Definitive History of Racist Ideas in America (unabridged),9781518940927,Ibram X. Kendi,"History, African American Nonfiction, Nonfiction",Novel Audio,2017,Treatment
Physical,Horizon,BOOK,2025,3,1,How to be an antiracist / Ibram X. Kendi.,"0593396804, 9780593396803","Kendi, Ibram X.","Anti racism United States, Racism Psychological aspects, Large type books, United States Race relations, Kendi Ibram X, Autobiographies","Random House Large Print,",[2020],Treatment
Physical,Horizon,BOOK,2025,3,2,Hunger : a memoir of (my) body / Roxane Gay.,"0062362593, 0062569716, 9780062362599, 9780062569714","Gay, Roxane","Gay Roxane, Body image, Eating disorders, Autobiographies","Harper, an imprint of HarperCollinsPublishers,",[2017],LGBT
Digital,OverDrive,EBOOK,2025,3,3,The Art of War,9780465013272,Tzu Sun,"History, Military, Nonfiction",Basic Books,2010,Control
Digital,OverDrive,EBOOK,2025,3,13,Stamped from the Beginning: The Definitive History of Racist Ideas in America,9781568584645,Ibram X. Kendi,"History, Sociology, Nonfiction",PublicAffairs,2016,Treatment
Digital,OverDrive,EBOOK,2025,4,31,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747314,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction",Clarkson Potter/Ten Speed,2014,Control
Digital,OverDrive,AUDIOBOOK,2025,4,16,Bad Feminist: Essays (unabridged),9780062379764,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperAudio,2015,LGBT
Digital,OverDrive,AUDIOBOOK,2025,4,202,Sapiens: A Brief History of Humankind (unabridged),9780062796233,Yuval Noah Harari,"History, Philosophy, Science, Nonfiction",HarperAudio,2018,Control
Physical,Horizon,BOOK,2025,4,3,Hunger : a memoir of (my) body / Roxane Gay.,"0062362593, 0062569716, 9780062362599, 9780062569714","Gay, Roxane","Gay Roxane, Body image, Eating disorders, Autobiographies","Harper, an imprint of HarperCollinsPublishers,",[2017],LGBT
